path_id,time_step,time,price,pnl,portfolio_value,final_pnl,max_drawdown,sharpe_ratio
6,9,0.18,101.04592,[-85.9970912],[9914.0029088],[-64.04199],[-94.94984524],
6,10,0.2,103.49572,[-81.95408589],[9918.04591411],[-64.04199],[-94.94984524],
6,11,0.22,103.84532,[-81.36210967],[9918.63789033],[-64.04199],[-94.94984524],
6,12,0.24,103.28935,[-82.30418461],[9917.69581539],[-64.04199],[-94.94984524],
6,13,0.26,96.45731,[-90.31453152],[9909.68546848],[-64.04199],[-94.94984524],
6,14,0.28,96.76272,[-90.15070484],[9909.84929516],[-64.04199],[-94.94984524],
6,15,0.3,95.97131,[-90.57351541],[9909.42648459],[-64.04199],[-94.94984524],
6,16,0.32,98.27194,[-89.38569222],[9910.61430778],[-64.04199],[-94.94984524],
6,17,0.34,97.847855,[-89.62699823],[9910.37300177],[-64.04199],[-94.94984524],
6,18,0.36,98.97594,[-88.9983836],[9911.0016164],[-64.04199],[-94.94984524],
6,19,0.38,98.465576,[-89.29593244],[9910.70406756],[-64.04199],[-94.94984524],
6,20,0.4,97.83043,[-89.6561163],[9910.3438837],[-64.04199],[-94.94984524],
6,21,0.42,94.30991,[-91.58855226],[9908.41144774],[-64.04199],[-94.94984524],
6,22,0.44,100.16077,[-88.79228573],[9911.20771427],[-64.04199],[-94.94984524],
6,23,0.46,97.45164,[-90.59141415],[9909.40858585],[-64.04199],[-94.94984524],
6,24,0.48,98.427155,[-90.07445138],[9909.92554862],[-64.04199],[-94.94984524],
6,25,0.5,96.91203,[-90.91305763],[9909.08694237],[-64.04199],[-94.94984524],
6,26,0.52,96.64621,[-91.04724091],[9908.95275909],[-64.04199],[-94.94984524],
6,27,0.54,95.411804,[-91.65846641],[9908.34153359],[-64.04199],[-94.94984524],
6,28,0.56,97.367165,[-90.77077345],[9909.22922655],[-64.04199],[-94.94984524],
6,29,0.58,95.03185,[-91.96005687],[9908.03994313],[-64.04199],[-94.94984524],
6,30,0.6,91.6288,[-93.42605578],[9906.57394422],[-64.04199],[-94.94984524],
6,31,0.62,87.67624,[-94.67763576],[9905.32236424],[-64.04199],[-94.94984524],
6,32,0.64,86.27886,[-94.94984524],[9905.05015476],[-64.04199],[-94.94984524],
6,33,0.66,91.89825,[-94.09838517],[9905.90161483],[-64.04199],[-94.94984524],
6,34,0.68,92.133606,[-94.0274495],[9905.9725505],[-64.04199],[-94.94984524],
6,35,0.7000000000000001,95.122406,[-93.13536503],[9906.86463497],[-64.04199],[-94.94984524],
6,36,0.72,95.34979,[-93.04541367],[9906.95458633],[-64.04199],[-94.94984524],
6,37,0.74,94.23745,[-93.48046335],[9906.51953665],[-64.04199],[-94.94984524],
6,38,0.76,92.64371,[-94.0212219],[9905.9787781],[-64.04199],[-94.94984524],
6,39,0.78,95.79896,[-93.1754533],[9906.8245467],[-64.04199],[-94.94984524],
6,40,0.8,102.12766,[-88.64056587],[9911.35943413],[-64.04199],[-94.94984524],
6,41,0.8200000000000001,104.15452,[-85.30081916],[9914.69918084],[-64.04199],[-94.94984524],
6,42,0.84,107.40831,[-79.66720049],[9920.33279951],[-64.04199],[-94.94984524],
6,43,0.86,107.02769,[-80.3713145],[9919.6286855],[-64.04199],[-94.94984524],
6,44,0.88,109.44718,[-75.90474197],[9924.09525803],[-64.04199],[-94.94984524],
6,45,0.9,112.056496,[-70.89327231],[9929.10672769],[-64.04199],[-94.94984524],
6,46,0.92,114.91693,[-65.25533801],[9934.74466199],[-64.04199],[-94.94984524],
6,47,0.9400000000000001,115.52503,[-64.04199],[9935.958],[-64.04199],[-94.94984524],
6,48,0.96,112.24265,[-64.04199],[9935.958],[-64.04199],[-94.94984524],
6,49,0.98,110.54323,[-64.04199],[9935.958],[-64.04199],[-94.94984524],
6,50,1.0,108.37279,[-64.04199],[9935.958],[-64.04199],[-94.94984524],
7,0,0.0,100.0,[-84.75630736],[9915.24369264],[-74.96094],[-84.80497611],
7,1,0.02,99.87725,[-84.80497611],[9915.19502389],[-74.96094],[-84.80497611],
7,2,0.04,105.226456,[-76.20138935],[9923.79861065],[-74.96094],[-84.80497611],
7,3,0.06,105.94487,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,4,0.08,103.168915,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,5,0.1,101.259026,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,6,0.12,103.141594,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,7,0.14,98.814384,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,8,0.16,95.20625,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,9,0.18,95.589745,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,10,0.2,93.945015,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,11,0.22,93.044754,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,12,0.24,88.796906,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,13,0.26,86.368,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,14,0.28,83.50922,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,15,0.3,83.05777,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,16,0.32,82.13984,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,17,0.34,86.65148,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,18,0.36,86.71615,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,19,0.38,81.1929,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,20,0.4,79.69471,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,21,0.42,73.98136,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,22,0.44,75.84229,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,23,0.46,76.10856,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,24,0.48,73.71055,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,25,0.5,75.348404,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,26,0.52,73.483315,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,27,0.54,72.97438,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,28,0.56,74.86942,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,29,0.58,76.74335,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,30,0.6,81.75612,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,31,0.62,85.07226,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,32,0.64,82.792404,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,33,0.66,86.83845,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,34,0.68,87.88454,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,35,0.7000000000000001,87.3314,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,36,0.72,83.61606,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,37,0.74,85.61061,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,38,0.76,86.442696,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,39,0.78,84.34485,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,40,0.8,81.99064,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,41,0.8200000000000001,80.92617,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,42,0.84,80.92045,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,43,0.86,83.81305,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,44,0.88,85.134636,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,45,0.9,87.17871,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,46,0.92,88.93606,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,47,0.9400000000000001,90.50024,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,48,0.96,93.12018,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,49,0.98,96.035164,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
7,50,1.0,96.190445,[-74.96094],[9925.039],[-74.96094],[-84.80497611],
8,0,0.0,100.0,[-106.36763549],[9893.63236451],[-43.595703],[-106.36763549],
8,1,0.02,96.17101,[-104.04388965],[9895.95611035],[-43.595703],[-106.36763549],
8,2,0.04,92.14583,[-106.28703668],[9893.71296332],[-43.595703],[-106.36763549],
8,3,0.06,96.28861,[-104.34662526],[9895.65337474],[-43.595703],[-106.36763549],
8,4,0.08,95.79646,[-104.61945378],[9895.38054622],[-43.595703],[-106.36763549],
8,5,0.1,94.591774,[-105.27267904],[9894.72732096],[-43.595703],[-106.36763549],
8,6,0.12,92.898415,[-106.14210927],[9893.85789073],[-43.595703],[-106.36763549],
8,7,0.14,94.37423,[-105.44508246],[9894.55491754],[-43.595703],[-106.36763549],
8,8,0.16,95.21207,[-105.02379978],[9894.97620022],[-43.595703],[-106.36763549],
8,9,0.18,100.668655,[-101.52254206],[9898.47745794],[-43.595703],[-106.36763549],
8,10,0.2,100.3147,[-102.10294152],[9897.89705848],[-43.595703],[-106.36763549],
8,11,0.22,101.51893,[-100.13164363],[9899.86835637],[-43.595703],[-106.36763549],
8,12,0.24,102.41943,[-98.64446567],[9901.35553433],[-43.595703],[-106.36763549],
8,13,0.26,103.75822,[-96.41014501],[9903.58985499],[-43.595703],[-106.36763549],
8,14,0.28,97.27346,[-104.67325864],[9895.32674136],[-43.595703],[-106.36763549],
8,15,0.3,100.68713,[-102.10422127],[9897.89577873],[-43.595703],[-106.36763549],
8,16,0.32,100.22655,[-102.85452539],[9897.14547461],[-43.595703],[-106.36763549],
8,17,0.34,100.44539,[-102.50035561],[9897.49964439],[-43.595703],[-106.36763549],
8,18,0.36,98.551476,[-104.1135556],[9895.8864444],[-43.595703],[-106.36763549],
8,19,0.38,99.081024,[-103.81053268],[9896.18946732],[-43.595703],[-106.36763549],
8,20,0.4,102.378395,[-99.50877756],[9900.49122244],[-43.595703],[-106.36763549],
8,21,0.42,107.24734,[-91.41896832],[9908.58103168],[-43.595703],[-106.36763549],
8,22,0.44,108.39877,[-89.38798194],[9910.61201806],[-43.595703],[-106.36763549],
8,23,0.46,106.72635,[-92.37539571],[9907.62460429],[-43.595703],[-106.36763549],
8,24,0.48,106.01313,[-93.62831068],[9906.37168932],[-43.595703],[-106.36763549],
8,25,0.5,100.61923,[-103.0241476],[9896.9758524],[-43.595703],[-106.36763549],
8,26,0.52,100.23475,[-103.64412991],[9896.35587009],[-43.595703],[-106.36763549],
8,27,0.54,96.730606,[-105.97947856],[9894.02052144],[-43.595703],[-106.36763549],
8,28,0.56,100.81674,[-103.14466599],[9896.85533401],[-43.595703],[-106.36763549],
8,29,0.58,102.006,[-101.22709422],[9898.77290578],[-43.595703],[-106.36763549],
8,30,0.6,97.84642,[-105.91607195],[9894.08392805],[-43.595703],[-106.36763549],
8,31,0.62,101.02725,[-103.24525746],[9896.75474254],[-43.595703],[-106.36763549],
8,32,0.64,106.02156,[-95.18226285],[9904.81773715],[-43.595703],[-106.36763549],
8,33,0.66,111.17528,[-86.13916856],[9913.86083144],[-43.595703],[-106.36763549],
8,34,0.68,111.74967,[-85.06724102],[9914.93275898],[-43.595703],[-106.36763549],
8,35,0.7000000000000001,112.23445,[-84.15744341],[9915.84255659],[-43.595703],[-106.36763549],
8,36,0.72,118.633965,[-72.04846149],[9927.95153851],[-43.595703],[-106.36763549],
8,37,0.74,116.610596,[-76.02164489],[9923.97835511],[-43.595703],[-106.36763549],
8,38,0.76,117.94504,[-73.41527644],[9926.58472356],[-43.595703],[-106.36763549],
8,39,0.78,113.65626,[-81.85384867],[9918.14615133],[-43.595703],[-106.36763549],
8,40,0.8,114.88633,[-79.47337037],[9920.52662963],[-43.595703],[-106.36763549],
8,41,0.8200000000000001,116.444145,[-76.42841827],[9923.57158173],[-43.595703],[-106.36763549],
8,42,0.84,122.03573,[-65.39357836],[9934.60642164],[-43.595703],[-106.36763549],
8,43,0.86,118.150795,[-73.14763391],[9926.85236609],[-43.595703],[-106.36763549],
8,44,0.88,118.06509,[-73.3179368],[9926.6820632],[-43.595703],[-106.36763549],
8,45,0.9,121.37402,[-66.71456192],[9933.28543808],[-43.595703],[-106.36763549],
8,46,0.92,125.816216,[-57.84899114],[9942.15100886],[-43.595703],[-106.36763549],
8,47,0.9400000000000001,124.39173,[-60.692186],[9939.307814],[-43.595703],[-106.36763549],
8,48,0.96,129.86488,[-49.76881569],[9950.23118431],[-43.595703],[-106.36763549],
8,49,0.98,131.5761,[-46.35398676],[9953.64601324],[-43.595703],[-106.36763549],
8,50,1.0,132.95844,[-43.595703],[9956.404],[-43.595703],[-106.36763549],
9,0,0.0,100.0,[-102.70161986],[9897.29838014],[-54.59082],[-102.70161986],
9,1,0.02,102.32606,[-101.9910489],[9898.0089511],[-54.59082],[-102.70161986],
9,2,0.04,105.77314,[-96.21223978],[9903.78776022],[-54.59082],[-102.70161986],
9,3,0.06,104.70452,[-98.06603477],[9901.93396523],[-54.59082],[-102.70161986],
9,4,0.08,103.25406,[-100.55480321],[9899.44519679],[-54.59082],[-102.70161986],
9,5,0.1,104.6386,[-98.21397995],[9901.78602005],[-54.59082],[-102.70161986],
9,6,0.12,108.500336,[-91.59427168],[9908.40572832],[-54.59082],[-102.70161986],
9,7,0.14,108.68709,[-91.26160564],[9908.73839436],[-54.59082],[-102.70161986],
9,8,0.16,109.984886,[-88.95785077],[9911.04214923],[-54.59082],[-102.70161986],
9,9,0.18,116.32936,[-77.55064206],[9922.44935794],[-54.59082],[-102.70161986],
9,10,0.2,121.270836,[-68.28880884],[9931.71119116],[-54.59082],[-102.70161986],
9,11,0.22,122.6589,[-65.62740868],[9934.37259132],[-54.59082],[-102.70161986],
9,12,0.24,127.87635,[-55.5691759],[9944.4308241],[-54.59082],[-102.70161986],
9,13,0.26,128.37604,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,14,0.28,124.698326,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,15,0.3,127.16088,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,16,0.32,123.5296,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,17,0.34,121.14281,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,18,0.36,112.28119,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,19,0.38,117.63708,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,20,0.4,118.97112,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,21,0.42,117.97007,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,22,0.44,118.03174,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,23,0.46,120.78115,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,24,0.48,122.39102,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,25,0.5,116.16575,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,26,0.52,112.83616,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,27,0.54,110.28767,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,28,0.56,111.80988,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,29,0.58,115.84605,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,30,0.6,113.04535,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,31,0.62,109.5613,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,32,0.64,108.18164,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,33,0.66,105.63039,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,34,0.68,103.80152,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,35,0.7000000000000001,101.77939,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,36,0.72,99.32907,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,37,0.74,98.400154,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,38,0.76,99.74487,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,39,0.78,98.20613,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,40,0.8,99.15871,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,41,0.8200000000000001,97.86542,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,42,0.84,98.52329,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,43,0.86,100.79448,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,44,0.88,100.4072,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,45,0.9,102.845695,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,46,0.92,97.36572,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,47,0.9400000000000001,97.09352,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,48,0.96,91.470955,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,49,0.98,92.9383,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
9,50,1.0,95.45037,[-54.59082],[9945.409],[-54.59082],[-102.70161986],
10,0,0.0,100.0,[-90.85103392],[9909.14896608],[-73.30859],[-90.85103392],
10,1,0.02,104.25023,[-89.44858175],[9910.55141825],[-73.30859],[-90.85103392],
10,2,0.04,105.96653,[-86.51428826],[9913.48571174],[-73.30859],[-90.85103392],
10,3,0.06,106.37294,[-85.80791205],[9914.19208795],[-73.30859],[-90.85103392],
10,4,0.08,113.56282,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,5,0.1,110.99896,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,6,0.12,111.39726,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,7,0.14,107.180534,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,8,0.16,107.07134,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,9,0.18,108.036575,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,10,0.2,107.11984,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,11,0.22,108.53946,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,12,0.24,109.537125,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,13,0.26,109.59952,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,14,0.28,109.453156,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,15,0.3,106.42959,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,16,0.32,98.45366,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,17,0.34,98.892555,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,18,0.36,99.69709,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,19,0.38,101.66109,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,20,0.4,106.066475,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,21,0.42,101.52662,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,22,0.44,103.56437,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,23,0.46,105.47693,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,24,0.48,103.807655,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,25,0.5,100.93255,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,26,0.52,97.05687,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,27,0.54,97.94613,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,28,0.56,103.94844,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,29,0.58,97.61434,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,30,0.6,100.077354,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,31,0.62,102.7706,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,32,0.64,108.466385,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,33,0.66,100.11694,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,34,0.68,94.58404,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,35,0.7000000000000001,93.921104,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,36,0.72,91.19015,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,37,0.74,92.37054,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,38,0.76,89.76353,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,39,0.78,90.17598,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,40,0.8,90.49248,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,41,0.8200000000000001,91.10482,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,42,0.84,96.12623,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,43,0.86,95.72768,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,44,0.88,95.70182,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,45,0.9,93.63547,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,46,0.92,96.04117,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,47,0.9400000000000001,99.102585,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,48,0.96,99.655624,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,49,0.98,101.17078,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
10,50,1.0,99.315186,[-73.30859],[9926.691],[-73.30859],[-90.85103392],
11,0,0.0,100.0,[-88.1850183],[9911.8149817],[-75.87793],[-90.86880945],
11,1,0.02,103.642296,[-87.00087448],[9912.99912552],[-75.87793],[-90.86880945],
11,2,0.04,101.86795,[-90.01607769],[9909.98392231],[-75.87793],[-90.86880945],
11,3,0.06,101.35653,[-90.86880945],[9909.13119055],[-75.87793],[-90.86880945],
11,4,0.08,104.368004,[-85.87864662],[9914.12135338],[-75.87793],[-90.86880945],
11,5,0.1,103.575066,[-87.2348381],[9912.7651619],[-75.87793],[-90.86880945],
11,6,0.12,107.377686,[-80.78669164],[9919.21330836],[-75.87793],[-90.86880945],
11,7,0.14,106.27285,[-82.73038104],[9917.26961896],[-75.87793],[-90.86880945],
11,8,0.16,104.259834,[-86.23517343],[9913.76482657],[-75.87793],[-90.86880945],
11,9,0.18,105.45421,[-84.19754868],[9915.80245132],[-75.87793],[-90.86880945],
11,10,0.2,104.64301,[-85.59931786],[9914.40068214],[-75.87793],[-90.86880945],
11,11,0.22,105.79219,[-83.63074345],[9916.36925655],[-75.87793],[-90.86880945],
11,12,0.24,109.19342,[-77.7354045],[9922.2645955],[-75.87793],[-90.86880945],
11,13,0.26,110.23047,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,14,0.28,108.890854,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,15,0.3,106.19238,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,16,0.32,106.096855,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,17,0.34,105.37474,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,18,0.36,99.395546,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,19,0.38,101.918045,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,20,0.4,103.639755,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,21,0.42,106.28707,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,22,0.44,103.14212,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,23,0.46,101.731316,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,24,0.48,104.09074,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,25,0.5,102.17025,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,26,0.52,105.05694,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,27,0.54,104.2173,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,28,0.56,104.27871,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,29,0.58,105.520584,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,30,0.6,108.46676,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,31,0.62,109.362564,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,32,0.64,105.70643,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,33,0.66,105.57107,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,34,0.68,106.82886,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,35,0.7000000000000001,101.97866,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,36,0.72,101.39433,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,37,0.74,99.74884,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,38,0.76,101.08549,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,39,0.78,100.635086,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,40,0.8,100.156975,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,41,0.8200000000000001,99.682846,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,42,0.84,98.7563,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,43,0.86,97.32511,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,44,0.88,97.784546,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,45,0.9,100.09903,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,46,0.92,97.45084,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,47,0.9400000000000001,95.20865,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,48,0.96,98.173584,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,49,0.98,97.197525,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
11,50,1.0,94.830444,[-75.87793],[9924.122],[-75.87793],[-90.86880945],
12,0,0.0,100.0,[-94.88228392],[9905.11771608],[-67.418945],[-102.45906672],
12,1,0.02,102.4033,[-94.14460684],[9905.85539316],[-67.418945],[-102.45906672],
12,2,0.04,104.84426,[-90.04830857],[9909.95169143],[-67.418945],[-102.45906672],
12,3,0.06,103.132225,[-92.99147926],[9907.00852074],[-67.418945],[-102.45906672],
12,4,0.08,103.7266,[-91.98610099],[9908.01389901],[-67.418945],[-102.45906672],
12,5,0.1,107.73502,[-85.21584905],[9914.78415095],[-67.418945],[-102.45906672],
12,6,0.12,102.58539,[-94.30032464],[9905.69967536],[-67.418945],[-102.45906672],
12,7,0.14,104.58094,[-90.95307485],[9909.04692515],[-67.418945],[-102.45906672],
12,8,0.16,103.261925,[-93.21259358],[9906.78740642],[-67.418945],[-102.45906672],
12,9,0.18,107.58307,[-85.91780938],[9914.08219062],[-67.418945],[-102.45906672],
12,10,0.2,111.90192,[-78.30425688],[9921.69574312],[-67.418945],[-102.45906672],
12,11,0.22,106.70339,[-87.79316485],[9912.20683515],[-67.418945],[-102.45906672],
12,12,0.24,108.66843,[-84.356769],[9915.643231],[-67.418945],[-102.45906672],
12,13,0.26,110.76155,[-80.62750798],[9919.37249202],[-67.418945],[-102.45906672],
12,14,0.28,109.33223,[-83.21974431],[9916.78025569],[-67.418945],[-102.45906672],
12,15,0.3,107.67928,[-86.1830264],[9913.8169736],[-67.418945],[-102.45906672],
12,16,0.32,108.7193,[-84.34570895],[9915.65429105],[-67.418945],[-102.45906672],
12,17,0.34,112.46298,[-77.66357118],[9922.33642882],[-67.418945],[-102.45906672],
12,18,0.36,110.32904,[-81.5934566],[9918.4065434],[-67.418945],[-102.45906672],
12,19,0.38,107.02317,[-87.58615857],[9912.41384143],[-67.418945],[-102.45906672],
12,20,0.4,107.99599,[-85.87642362],[9914.12357638],[-67.418945],[-102.45906672],
12,21,0.42,104.58365,[-91.93905583],[9908.06094417],[-67.418945],[-102.45906672],
12,22,0.44,103.41717,[-93.93425263],[9906.06574737],[-67.418945],[-102.45906672],
